CLUSTER_ID,N_TRAJECTORIES,N_USERS,AVG_POINTS,AVG_CELLS,START_CELL,END_CELL
1164,1,1,186.0,5.0,15528:480,15528:480
1179,1,1,235.0,5.0,15535:478,15535:478
1183,1,1,44.0,5.0,15545:482,15546:483
1190,1,1,201.0,5.0,15544:486,15542:498
1197,1,1,150.0,5.0,15535:504,15540:494
1198,1,1,288.0,5.0,15535:504,15537:502
1199,1,1,175.0,5.0,15536:502,15535:503
1209,1,1,176.0,5.0,15547:496,15546:496
1216,1,1,282.0,5.0,15540:497,15537:501
1229,1,1,136.0,5.0,15533:500,15534:499
1231,1,1,76.0,5.0,15544:494,15544:496
1232,1,1,188.0,5.0,15545:494,15545:494
1234,1,1,322.0,5.0,15545:494,15546:493
5,1,1,56.0,4.0,15535:481,15534:481
10,1,1,79.0,4.0,15538:487,15538:487
14,1,1,206.0,4.0,15535:502,15536:500
16,1,1,150.0,4.0,15551:468,15551:468
17,1,1,213.0,4.0,15536:500,15535:502
18,1,1,192.0,4.0,15535:502,15536:500
20,1,1,799.0,4.0,15536:502,15536:502
22,1,1,146.0,4.0,15536:502,15551:468
25,1,1,287.0,4.0,15547:479,15546:479
31,1,1,111.0,4.0,15546:479,15547:479
35,1,1,124.0,4.0,15540:492,15541:491
41,1,1,364.0,4.0,15540:503,15539:503
46,1,1,108.0,4.0,15469:502,15469:503
47,1,1,287.0,4.0,15543:481,15543:481
51,1,1,132.0,4.0,15537:488,15537:487
55,1,1,114.0,4.0,15546:479,15547:479
56,1,1,386.0,4.0,15546:478,15547:479
57,1,1,104.0,4.0,15547:479,15545:479
58,1,1,157.0,4.0,15537:490,15537:492
61,1,1,120.0,4.0,15544:493,15547:495
63,1,1,42.0,4.0,15539:491,15540:486
65,1,1,650.0,4.0,15547:494,15547:494
66,1,1,108.0,4.0,15542:488,15542:489
68,1,1,573.0,4.0,15540:490,15541:489
69,1,1,192.0,4.0,15547:493,15540:490
71,1,1,61.0,4.0,15542:489,15541:487
72,1,1,263.0,4.0,15541:489,15540:491
73,1,1,412.0,4.0,15540:489,15541:487
74,1,1,453.0,4.0,15541:488,15541:487
75,1,1,481.0,4.0,15547:494,15547:494
77,1,1,32.0,4.0,15540:489,15541:489
79,1,1,469.0,4.0,15542:488,15542:487
80,1,1,49.0,4.0,15534:492,15535:492
83,1,1,243.0,4.0,15541:488,15540:490
85,1,1,176.0,4.0,15542:497,15543:496
88,1,1,125.0,4.0,15513:486,15514:484
91,1,1,86.0,4.0,15565:483,15565:483
92,1,1,225.0,4.0,15513:486,15514:484
93,1,1,174.0,4.0,15565:483,15565:483
104,1,1,487.0,4.0,15534:474,15534:474
108,1,1,224.0,4.0,15535:472,15534:474
113,1,1,129.0,4.0,15530:497,15530:496
114,1,1,108.0,4.0,15529:496,15529:496
115,1,1,325.0,4.0,15545:491,15545:491
118,1,1,189.0,4.0,15545:489,15545:486
119,1,1,89.0,4.0,15549:486,15549:485
126,1,1,47.0,4.0,15526:489,15526:488
127,1,1,340.0,4.0,15527:488,15527:488
129,1,1,404.0,4.0,15527:488,15527:488
133,1,1,354.0,4.0,15549:484,15547:485
134,1,1,101.0,4.0,15547:493,15533:489
141,1,1,285.0,4.0,15547:494,15546:495
147,1,1,100.0,4.0,15547:496,15547:496
152,1,1,430.0,4.0,15529:493,15529:493
153,1,1,181.0,4.0,15528:493,15529:493
156,1,1,161.0,4.0,15529:493,15529:494
157,1,1,78.0,4.0,15535:491,15535:491
159,1,1,143.0,4.0,15535:504,15535:504
160,1,1,48.0,4.0,15535:504,15535:505
167,1,1,113.0,4.0,15535:496,15535:505
172,1,1,93.0,4.0,15547:484,15548:484
173,1,1,250.0,4.0,15547:484,15546:486
177,1,1,42.0,4.0,15524:496,15524:496
181,1,1,154.0,4.0,15533:471,15545:488
193,1,1,36.0,4.0,15538:501,15539:501
194,1,1,43.0,4.0,15539:501,15538:501
200,1,1,24.0,4.0,15539:501,15539:501
202,1,1,120.0,4.0,15543:498,15531:497
204,1,1,284.0,4.0,15543:499,15543:498
207,1,1,32.0,4.0,15530:494,15528:494
214,1,1,75.0,4.0,15536:491,15537:489
216,1,1,101.0,4.0,15542:489,15543:491
220,1,1,225.0,4.0,15547:495,15544:488
231,1,1,75.0,4.0,15545:481,15541:488
232,1,1,201.0,4.0,15549:492,15550:494
233,1,1,209.0,4.0,15549:493,15550:494
235,1,1,202.0,4.0,15549:492,15550:494
236,1,1,285.0,4.0,15550:494,15549:492
238,1,1,206.0,4.0,15549:492,15550:494
239,1,1,131.0,4.0,15540:494,15540:493
246,1,1,113.0,4.0,15540:495,15540:494
247,1,1,28.0,4.0,15541:494,15541:494
250,1,1,121.0,4.0,15548:490,15547:491
252,1,1,658.0,4.0,15551:465,15551:465
262,1,1,133.0,4.0,15535:506,15534:504
265,1,1,53.0,4.0,15550:489,15549:488
266,1,1,99.0,4.0,15534:497,15534:497
268,1,1,161.0,4.0,15537:494,15535:495
271,1,1,124.0,4.0,15535:484,15534:486
272,1,1,330.0,4.0,15548:491,15530:494
273,1,1,250.0,4.0,15531:493,15529:494
276,1,1,130.0,4.0,15530:494,15530:494
277,1,1,117.0,4.0,15527:496,15530:495
278,1,1,91.0,4.0,15530:494,15532:496
279,1,1,62.0,4.0,15536:489,15536:490
281,1,1,17.0,4.0,15535:490,15536:490
284,1,1,163.0,4.0,15543:485,15543:485
287,1,1,42.0,4.0,15543:486,15544:486
289,1,1,123.0,4.0,15542:487,15542:487
290,1,1,37.0,4.0,15543:487,15542:487
291,1,1,44.0,4.0,15542:487,15542:487
292,1,1,160.0,4.0,15542:487,15543:487
293,1,1,278.0,4.0,15542:487,15542:487
295,1,1,120.0,4.0,15543:487,15543:487
297,1,1,53.0,4.0,15542:488,15542:487
298,1,1,301.0,4.0,15543:487,15544:485
300,1,1,102.0,4.0,15548:482,15549:483
301,1,1,36.0,4.0,15549:482,15548:482
303,1,1,210.0,4.0,15548:482,15550:481
306,1,1,32.0,4.0,15548:482,15549:482
311,1,1,207.0,4.0,15530:484,15530:484
312,1,1,115.0,4.0,15529:484,15531:484
313,1,1,220.0,4.0,15531:484,15530:484
315,1,1,18.0,4.0,15530:484,15530:484
316,1,1,42.0,4.0,15535:477,15535:477
321,1,1,83.0,4.0,15536:473,15534:481
326,1,1,174.0,4.0,15548:491,15536:471
330,1,1,180.0,4.0,15529:494,15529:491
341,1,1,550.0,4.0,15550:515,15550:515
346,1,1,264.0,4.0,15550:515,15548:514
356,1,1,44.0,4.0,15540:498,15540:497
357,1,1,250.0,4.0,15537:489,15537:489
359,1,1,611.0,4.0,15537:499,15536:498
363,1,1,47.0,4.0,15548:494,15549:493
365,1,1,62.0,4.0,15548:493,15549:494
366,1,1,64.0,4.0,15547:491,15548:493
367,1,1,90.0,4.0,15549:493,15548:494
369,1,1,134.0,4.0,15542:491,15542:488
371,1,1,37.0,4.0,15546:495,15547:495
376,1,1,367.0,4.0,15535:497,15534:496
378,1,1,15.0,4.0,15546:500,15534:496
379,1,1,118.0,4.0,15539:492,15532:472
385,1,1,238.0,4.0,15540:490,15539:492
388,1,1,587.0,4.0,15526:486,15526:486
391,1,1,89.0,4.0,15538:489,15539:487
403,1,1,255.0,4.0,15547:477,15547:476
406,1,1,154.0,4.0,15547:493,15540:492
407,1,1,335.0,4.0,15540:492,15547:476
410,1,1,203.0,4.0,15534:487,15535:485
412,1,1,281.0,4.0,15536:491,15537:492
415,1,1,70.0,4.0,15536:492,15537:491
418,1,1,292.0,4.0,15536:478,15535:480
422,1,1,156.0,4.0,15535:480,15536:491
423,1,1,219.0,4.0,15536:491,15537:489
424,1,1,484.0,4.0,15539:492,15538:492
435,1,1,120.0,4.0,15546:487,15535:477
436,1,1,32.0,4.0,15541:489,15544:490
437,1,1,173.0,4.0,15536:477,15535:478
447,1,1,156.0,4.0,15549:480,15550:480
452,1,1,106.0,4.0,15537:502,15537:501
454,1,1,569.0,4.0,15541:498,15541:497
456,1,1,56.0,4.0,15550:488,15551:488
457,1,1,152.0,4.0,15550:489,15545:493
458,1,1,145.0,4.0,15545:494,15545:494
464,1,1,128.0,4.0,15534:481,15535:479
465,1,1,237.0,4.0,15539:492,15539:491
467,1,1,282.0,4.0,15536:490,15538:489
469,1,1,329.0,4.0,15535:491,15535:490
470,1,1,226.0,4.0,15537:491,15536:491
473,1,1,156.0,4.0,15537:496,15541:490
474,1,1,489.0,4.0,15542:490,15540:490
476,1,1,61.0,4.0,15547:488,15547:489
477,1,1,123.0,4.0,15541:494,15541:494
480,1,1,468.0,4.0,15538:503,15538:503
489,1,1,17.0,4.0,15545:483,15545:483
500,1,1,38.0,4.0,15545:483,15545:483
504,1,1,230.0,4.0,15542:493,15542:493
505,1,1,116.0,4.0,15536:490,15536:490
506,1,1,85.0,4.0,15536:491,15536:490
508,1,1,197.0,4.0,15545:501,15539:492
519,1,1,299.0,4.0,15523:474,15524:475
520,1,1,242.0,4.0,15522:474,15521:474
525,1,1,23.0,4.0,15538:482,15538:480
531,1,1,375.0,4.0,15532:502,15532:502
532,1,1,247.0,4.0,15537:494,15538:492
533,1,1,367.0,4.0,15551:490,15551:490
534,1,1,159.0,4.0,15542:490,15544:490
537,1,1,473.0,4.0,15551:491,15551:490
538,1,1,167.0,4.0,15538:491,15550:490
542,1,1,250.0,4.0,15544:502,15546:492
543,1,1,280.0,4.0,15546:492,15551:489
545,1,1,75.0,4.0,15535:501,15535:501
546,1,1,78.0,4.0,15553:475,15554:475
550,1,1,165.0,4.0,15548:491,15547:491
552,1,1,294.0,4.0,15550:491,15554:474
554,1,1,97.0,4.0,15554:474,15554:475
556,1,1,180.0,4.0,15532:499,15545:500
559,1,1,62.0,4.0,15532:500,15532:500
560,1,1,207.0,4.0,15534:499,15532:500
561,1,1,219.0,4.0,15532:500,15543:489
565,1,1,107.0,4.0,15552:487,15552:488
572,1,1,30.0,4.0,15535:496,15535:495
573,1,1,123.0,4.0,15535:496,15529:487
574,1,1,111.0,4.0,15535:495,15535:496
579,1,1,230.0,4.0,15530:487,15530:487
581,1,1,463.0,4.0,15530:487,15530:487
582,1,1,192.0,4.0,15535:496,15530:487
584,1,1,106.0,4.0,15545:478,15550:487
599,1,1,103.0,4.0,15546:492,15547:493
611,1,1,450.0,4.0,15544:483,15543:484
616,1,1,174.0,4.0,15543:486,15543:484
617,1,1,166.0,4.0,15543:484,15543:486
618,1,1,107.0,4.0,15539:493,15538:493
622,1,1,123.0,4.0,15546:491,15547:490
625,1,1,240.0,4.0,15537:496,15537:497
626,1,1,112.0,4.0,15538:497,15537:496
627,1,1,216.0,4.0,15533:496,15534:497
628,1,1,113.0,4.0,15533:496,15534:495
638,1,1,154.0,4.0,15539:489,15538:488
639,1,1,142.0,4.0,15538:488,15539:489
642,1,1,239.0,4.0,15548:481,15547:483
645,1,1,372.0,4.0,15547:483,15550:483
647,1,1,327.0,4.0,15547:483,15547:483
649,1,1,293.0,4.0,15547:482,15547:482
654,1,1,208.0,4.0,15525:506,15525:506
655,1,1,182.0,4.0,15532:476,15525:505
667,1,1,366.0,4.0,15535:482,15535:482
669,1,1,266.0,4.0,15532:482,15532:480
674,1,1,124.0,4.0,15532:480,15534:483
679,1,1,36.0,4.0,15529:488,15531:486
681,1,1,239.0,4.0,15527:491,15528:493
684,1,1,241.0,4.0,15528:491,15530:492
687,1,1,71.0,4.0,15544:492,15544:492
688,1,1,264.0,4.0,15544:492,15544:492
689,1,1,560.0,4.0,15544:491,15544:492
690,1,1,230.0,4.0,15544:491,15544:492
693,1,1,69.0,4.0,15538:497,15539:496
694,1,1,308.0,4.0,15514:465,15534:485
698,1,1,162.0,4.0,15533:485,15534:486
701,1,1,42.0,4.0,15543:497,15539:500
702,1,1,397.0,4.0,15539:494,15540:492
708,1,1,34.0,4.0,15536:485,15537:485
710,1,1,285.0,4.0,15537:489,15536:491
716,1,1,736.0,4.0,15537:490,15539:491
722,1,1,241.0,4.0,15533:470,15531:469
724,1,1,87.0,4.0,15545:484,15544:484
728,1,1,156.0,4.0,15545:491,15545:484
730,1,1,130.0,4.0,15545:491,15545:484
732,1,1,250.0,4.0,15534:478,15534:478
733,1,1,468.0,4.0,15542:482,15544:483
734,1,1,130.0,4.0,15535:478,15534:478
735,1,1,425.0,4.0,15534:478,15534:478
737,1,1,82.0,4.0,15544:493,15545:493
739,1,1,191.0,4.0,15545:493,15544:493
740,1,1,268.0,4.0,15544:493,15544:493
744,1,1,155.0,4.0,15542:492,15531:480
752,1,1,222.0,4.0,15540:490,15541:490
753,1,1,185.0,4.0,15541:490,15542:488
754,1,1,227.0,4.0,15543:488,15541:489
755,1,1,212.0,4.0,15541:490,15539:497
761,1,1,244.0,4.0,15531:496,15530:496
763,1,1,251.0,4.0,15531:496,15530:496
764,1,1,89.0,4.0,15532:496,15531:496
779,1,1,62.0,4.0,15537:482,15537:483
780,1,1,248.0,4.0,15536:482,15538:490
786,1,1,201.0,4.0,15538:486,15536:485
789,1,1,92.0,4.0,15536:481,15536:480
790,1,1,158.0,4.0,15528:483,15530:483
791,1,1,314.0,4.0,15539:491,15540:491
792,1,1,85.0,4.0,15540:491,15540:490
794,1,1,391.0,4.0,15548:484,15547:483
800,1,1,45.0,4.0,15543:488,15544:487
801,1,1,124.0,4.0,15535:490,15543:491
802,1,1,57.0,4.0,15548:487,15548:487
803,1,1,105.0,4.0,15532:489,15535:489
804,1,1,83.0,4.0,15535:490,15534:489
805,1,1,226.0,4.0,15535:490,15533:491
806,1,1,291.0,4.0,15533:491,15535:490
809,1,1,177.0,4.0,15541:491,15540:491
810,1,1,260.0,4.0,15541:492,15541:492
814,1,1,100.0,4.0,15540:491,15541:492
819,1,1,206.0,4.0,15540:494,15541:492
820,1,1,248.0,4.0,15541:491,15543:492
821,1,1,55.0,4.0,15540:494,15540:494
827,1,1,58.0,4.0,15539:493,15538:492
828,1,1,102.0,4.0,15538:493,15538:493
829,1,1,156.0,4.0,15539:492,15538:492
831,1,1,51.0,4.0,15548:471,15539:493
832,1,1,162.0,4.0,15538:487,15538:487
835,1,1,198.0,4.0,15534:491,15535:491
837,1,1,38.0,4.0,15535:491,15542:483
839,1,1,169.0,4.0,15535:491,15533:492
840,1,1,62.0,4.0,15535:487,15534:489
841,1,1,266.0,4.0,15534:490,15535:489
844,1,1,344.0,4.0,15535:489,15534:490
846,1,1,230.0,4.0,15540:488,15538:488
850,1,1,213.0,4.0,15539:493,15538:494
851,1,1,227.0,4.0,15535:495,15535:495
854,1,1,497.0,4.0,15544:492,15539:497
856,1,1,243.0,4.0,15545:497,15544:499
857,1,1,111.0,4.0,15531:488,15538:487
862,1,1,128.0,4.0,15538:487,15531:488
864,1,1,158.0,4.0,15537:488,15539:487
865,1,1,175.0,4.0,15531:484,15534:486
874,1,1,207.0,4.0,15537:474,15537:474
875,1,1,55.0,4.0,15537:474,15547:483
876,1,1,82.0,4.0,15537:473,15536:475
882,1,1,83.0,4.0,15546:480,15547:482
884,1,1,112.0,4.0,15552:488,15551:486
885,1,1,41.0,4.0,15546:481,15542:485
888,1,1,360.0,4.0,15539:493,15539:493
889,1,1,626.0,4.0,15539:494,15539:494
890,1,1,321.0,4.0,15539:494,15539:493
891,1,1,96.0,4.0,15539:494,15537:495
893,1,1,292.0,4.0,15543:491,15544:487
894,1,1,248.0,4.0,15539:493,15539:493
896,1,1,90.0,4.0,15549:493,15554:494
898,1,1,101.0,4.0,15549:493,15554:494
901,1,1,81.0,4.0,15549:494,15554:494
917,1,1,51.0,4.0,15547:498,15547:496
918,1,1,85.0,4.0,15547:498,15545:497
922,1,1,240.0,4.0,15541:492,15540:492
927,1,1,164.0,4.0,15539:493,15539:494
931,1,1,138.0,4.0,15527:486,15556:495
933,1,1,90.0,4.0,15527:486,15567:494
934,1,1,312.0,4.0,15566:494,15567:494
938,1,1,126.0,4.0,15526:475,15528:476
939,1,1,156.0,4.0,15528:476,15527:474
940,1,1,212.0,4.0,15544:484,15542:484
941,1,1,62.0,4.0,15542:484,15544:485
943,1,1,18.0,4.0,15550:497,15549:496
946,1,1,242.0,4.0,15535:486,15535:486
948,1,1,90.0,4.0,15535:487,15528:480
950,1,1,260.0,4.0,15535:479,15533:481
958,1,1,55.0,4.0,15540:490,15540:490
963,1,1,79.0,4.0,15554:485,15605:497
964,1,1,64.0,4.0,15553:485,15554:485
966,1,1,66.0,4.0,15530:489,15530:489
968,1,1,99.0,4.0,15545:489,15544:489
969,1,1,72.0,4.0,15522:510,15527:505
972,1,1,177.0,4.0,15522:510,15544:489
973,1,1,96.0,4.0,15544:489,15541:498
978,1,1,122.0,4.0,15550:494,15548:488
984,1,1,210.0,4.0,15539:493,15540:493
987,1,1,39.0,4.0,15532:491,15533:490
990,1,1,75.0,4.0,15539:487,15539:486
991,1,1,164.0,4.0,15541:501,15543:501
992,1,1,302.0,4.0,15521:477,15521:478
994,1,1,84.0,4.0,15543:501,15544:501
995,1,1,514.0,4.0,15540:486,15540:486
998,1,1,53.0,4.0,15520:477,15521:476
1002,1,1,260.0,4.0,15553:482,15553:482
1004,1,1,159.0,4.0,15531:493,15528:493
1012,1,1,256.0,4.0,15552:478,15551:478
1014,1,1,174.0,4.0,15549:479,15551:478
1015,1,1,128.0,4.0,15551:478,15552:480
1019,1,1,133.0,4.0,15534:487,15534:486
1020,1,1,94.0,4.0,15549:503,15546:493
1021,1,1,154.0,4.0,15549:503,15549:502
1024,1,1,109.0,4.0,15516:493,15515:493
1026,1,1,277.0,4.0,15550:496,15536:480
1030,1,1,31.0,4.0,15548:491,15550:496
1035,1,1,40.0,4.0,15551:496,15550:497
1036,1,1,90.0,4.0,15536:480,15550:496
1045,1,1,277.0,4.0,15529:495,15539:492
1046,1,1,36.0,4.0,15539:492,15530:495
1052,1,1,293.0,4.0,15544:479,15544:479
1057,1,1,141.0,4.0,15536:477,15535:479
1058,1,1,238.0,4.0,15535:480,15534:478
1060,1,1,21.0,4.0,15535:496,15530:495
1062,1,1,160.0,4.0,15533:478,15534:477
1064,1,1,128.0,4.0,15543:490,15542:491
1069,1,1,75.0,4.0,15548:491,15542:491
1071,1,1,211.0,4.0,15547:485,15548:485
1072,1,1,113.0,4.0,15548:485,15548:485
1078,1,1,303.0,4.0,15546:489,15545:489
1080,1,1,178.0,4.0,15538:501,15545:496
1081,1,1,492.0,4.0,15545:496,15544:496
1090,1,1,187.0,4.0,15530:483,15530:483
1091,1,1,19.0,4.0,15530:483,15531:482
1094,1,1,455.0,4.0,15534:483,15534:486
1104,1,1,166.0,4.0,15538:475,15541:475
1114,1,1,149.0,4.0,15535:496,15535:496
1116,1,1,152.0,4.0,15543:496,15544:494
1118,1,1,159.0,4.0,15539:491,15539:492
1120,1,1,272.0,4.0,15535:495,15536:495
1128,1,1,222.0,4.0,15542:502,15546:487
1134,1,1,26.0,4.0,15535:472,15540:481
1150,1,1,63.0,4.0,15531:495,15530:495
1151,1,1,269.0,4.0,15523:476,15525:475
1154,1,1,362.0,4.0,15532:495,15532:496
1155,1,1,107.0,4.0,15530:495,15531:494
1156,1,1,64.0,4.0,15551:465,15549:463
1158,1,1,60.0,4.0,15551:464,15551:465
1163,1,1,40.0,4.0,15528:480,15528:480
1165,1,1,52.0,4.0,15528:480,15528:481
1166,1,1,136.0,4.0,15551:464,15551:464
1168,1,1,187.0,4.0,15533:502,15534:503
1171,1,1,62.0,4.0,15536:495,15536:495
1173,1,1,269.0,4.0,15538:486,15538:485
1174,1,1,213.0,4.0,15538:485,15535:478
1175,1,1,137.0,4.0,15536:477,15534:478
1176,1,1,94.0,4.0,15534:478,15534:478
1177,1,1,297.0,4.0,15534:478,15534:478
1178,1,1,258.0,4.0,15534:479,15535:478
1180,1,1,327.0,4.0,15534:478,15534:478
1182,1,1,194.0,4.0,15529:493,15531:492
1185,1,1,12.0,4.0,15545:482,15545:483
1188,1,1,30.0,4.0,15540:495,15541:494
1189,1,1,26.0,4.0,15538:486,15539:487
1192,1,1,75.0,4.0,15533:484,15533:484
1193,1,1,392.0,4.0,15538:495,15540:495
1194,1,1,44.0,4.0,15539:485,15539:486
1200,1,1,209.0,4.0,15550:476,15535:504
1201,1,1,138.0,4.0,15550:476,15551:476
1208,1,1,125.0,4.0,15549:486,15547:489
1210,1,1,593.0,4.0,15549:486,15548:486
1213,1,1,124.0,4.0,15539:491,15542:487
1221,1,1,86.0,4.0,15543:491,15534:499
1222,1,1,77.0,4.0,15533:499,15535:500
1223,1,1,169.0,4.0,15534:502,15533:499
1235,1,1,281.0,4.0,15545:494,15545:493
1238,1,1,208.0,4.0,15541:490,15538:501
1239,1,1,86.0,4.0,15537:502,15537:499
1240,1,1,140.0,4.0,15537:498,15537:501
